AccountNumber,NMI,DeviceNumber,DeviceType,RegisterCode,RateTypeDescription,StartDate,EndDate,ProfileReadValue,RegisterReadValue,QualityFlag
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 05:00:00 AM,02/09/2025 05:29:59 AM,0.055,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 05:00:00 AM,02/09/2025 05:29:59 AM,0.343,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 05:30:00 AM,02/09/2025 05:59:59 AM,0.135,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 05:30:00 AM,02/09/2025 05:59:59 AM,0.548,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 06:00:00 AM,02/09/2025 06:29:59 AM,0.153,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 06:00:00 AM,02/09/2025 06:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 06:30:00 AM,02/09/2025 06:59:59 AM,0.292,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 06:30:00 AM,02/09/2025 06:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 07:00:00 AM,02/09/2025 07:29:59 AM,0.37,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 07:00:00 AM,02/09/2025 07:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 07:30:00 AM,02/09/2025 07:59:59 AM,0.381,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 07:30:00 AM,02/09/2025 07:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 08:00:00 AM,02/09/2025 08:29:59 AM,0.345,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 08:00:00 AM,02/09/2025 08:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 08:30:00 AM,02/09/2025 08:59:59 AM,0.262,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 08:30:00 AM,02/09/2025 08:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 09:00:00 AM,02/09/2025 09:29:59 AM,0.206,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 09:00:00 AM,02/09/2025 09:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 09:30:00 AM,02/09/2025 09:59:59 AM,0.122,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 09:30:00 AM,02/09/2025 09:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 10:00:00 AM,02/09/2025 10:29:59 AM,0.107,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 10:00:00 AM,02/09/2025 10:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 10:30:00 AM,02/09/2025 10:59:59 AM,0.088,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 10:30:00 AM,02/09/2025 10:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 11:00:00 AM,02/09/2025 11:29:59 AM,0.064,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 11:00:00 AM,02/09/2025 11:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 11:30:00 AM,02/09/2025 11:59:59 AM,0.085,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 11:30:00 AM,02/09/2025 11:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 12:00:00 PM,02/09/2025 12:29:59 PM,0.093,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 12:00:00 PM,02/09/2025 12:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 12:30:00 PM,02/09/2025 12:59:59 PM,0.081,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 12:30:00 PM,02/09/2025 12:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 01:00:00 PM,02/09/2025 01:29:59 PM,0.109,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 01:00:00 PM,02/09/2025 01:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 01:30:00 PM,02/09/2025 01:59:59 PM,0.134,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 01:30:00 PM,02/09/2025 01:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 02:00:00 PM,02/09/2025 02:29:59 PM,0.104,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 02:00:00 PM,02/09/2025 02:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 02:30:00 PM,02/09/2025 02:59:59 PM,0.073,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 02:30:00 PM,02/09/2025 02:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 03:00:00 PM,02/09/2025 03:29:59 PM,0.122,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 03:00:00 PM,02/09/2025 03:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 03:30:00 PM,02/09/2025 03:59:59 PM,0.1,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 03:30:00 PM,02/09/2025 03:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 04:00:00 PM,02/09/2025 04:29:59 PM,0.072,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 04:00:00 PM,02/09/2025 04:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 04:30:00 PM,02/09/2025 04:59:59 PM,0.147,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 04:30:00 PM,02/09/2025 04:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 05:00:00 PM,02/09/2025 05:29:59 PM,0.209,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 05:00:00 PM,02/09/2025 05:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 05:30:00 PM,02/09/2025 05:59:59 PM,0.325,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 05:30:00 PM,02/09/2025 05:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 06:00:00 PM,02/09/2025 06:29:59 PM,0.491,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 06:00:00 PM,02/09/2025 06:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 06:30:00 PM,02/09/2025 06:59:59 PM,0.625,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 06:30:00 PM,02/09/2025 06:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 07:00:00 PM,02/09/2025 07:29:59 PM,0.647,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 07:00:00 PM,02/09/2025 07:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 07:30:00 PM,02/09/2025 07:59:59 PM,0.611,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 07:30:00 PM,02/09/2025 07:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 08:00:00 PM,02/09/2025 08:29:59 PM,0.506,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 08:00:00 PM,02/09/2025 08:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 08:30:00 PM,02/09/2025 08:59:59 PM,0.319,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 08:30:00 PM,02/09/2025 08:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 09:00:00 PM,02/09/2025 09:29:59 PM,0.256,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 09:00:00 PM,02/09/2025 09:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 09:30:00 PM,02/09/2025 09:59:59 PM,0.109,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 09:30:00 PM,02/09/2025 09:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 10:00:00 PM,02/09/2025 10:29:59 PM,0.097,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 10:00:00 PM,02/09/2025 10:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 10:30:00 PM,02/09/2025 10:59:59 PM,0.076,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 10:30:00 PM,02/09/2025 10:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 11:00:00 PM,02/09/2025 11:29:59 PM,0.102,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 11:00:00 PM,02/09/2025 11:29:59 PM,0.477,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,02/09/2025 11:30:00 PM,02/09/2025 11:59:59 PM,0.058,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,02/09/2025 11:30:00 PM,02/09/2025 11:59:59 PM,0.435,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 12:00:00 AM,03/09/2025 12:29:59 AM,0.074,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 12:00:00 AM,03/09/2025 12:29:59 AM,0.691,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 12:30:00 AM,03/09/2025 12:59:59 AM,0.048,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 12:30:00 AM,03/09/2025 12:59:59 AM,0.208,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 01:00:00 AM,03/09/2025 01:29:59 AM,0.085,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 01:00:00 AM,03/09/2025 01:29:59 AM,0.372,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 01:30:00 AM,03/09/2025 01:59:59 AM,0.081,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 01:30:00 AM,03/09/2025 01:59:59 AM,0.514,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 02:00:00 AM,03/09/2025 02:29:59 AM,0.084,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 02:00:00 AM,03/09/2025 02:29:59 AM,0.568,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 02:30:00 AM,03/09/2025 02:59:59 AM,0.053,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 02:30:00 AM,03/09/2025 02:59:59 AM,0.222,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 03:00:00 AM,03/09/2025 03:29:59 AM,0.068,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 03:00:00 AM,03/09/2025 03:29:59 AM,0.607,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 03:30:00 AM,03/09/2025 03:59:59 AM,0.042,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 03:30:00 AM,03/09/2025 03:59:59 AM,0.59,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 04:00:00 AM,03/09/2025 04:29:59 AM,0.063,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 04:00:00 AM,03/09/2025 04:29:59 AM,0.548,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 04:30:00 AM,03/09/2025 04:59:59 AM,0.078,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 04:30:00 AM,03/09/2025 04:59:59 AM,0.606,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 05:00:00 AM,03/09/2025 05:29:59 AM,0.05,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 05:00:00 AM,03/09/2025 05:29:59 AM,0.588,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 05:30:00 AM,03/09/2025 05:59:59 AM,0.109,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 05:30:00 AM,03/09/2025 05:59:59 AM,0.347,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 06:00:00 AM,03/09/2025 06:29:59 AM,0.147,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 06:00:00 AM,03/09/2025 06:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 06:30:00 AM,03/09/2025 06:59:59 AM,0.256,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 06:30:00 AM,03/09/2025 06:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 07:00:00 AM,03/09/2025 07:29:59 AM,0.342,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 07:00:00 AM,03/09/2025 07:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 07:30:00 AM,03/09/2025 07:59:59 AM,0.446,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 07:30:00 AM,03/09/2025 07:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 08:00:00 AM,03/09/2025 08:29:59 AM,0.376,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 08:00:00 AM,03/09/2025 08:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 08:30:00 AM,03/09/2025 08:59:59 AM,0.313,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 08:30:00 AM,03/09/2025 08:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 09:00:00 AM,03/09/2025 09:29:59 AM,0.185,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 09:00:00 AM,03/09/2025 09:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 09:30:00 AM,03/09/2025 09:59:59 AM,0.102,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 09:30:00 AM,03/09/2025 09:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 10:00:00 AM,03/09/2025 10:29:59 AM,0.109,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 10:00:00 AM,03/09/2025 10:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 10:30:00 AM,03/09/2025 10:59:59 AM,0.065,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 10:30:00 AM,03/09/2025 10:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 11:00:00 AM,03/09/2025 11:29:59 AM,0.081,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 11:00:00 AM,03/09/2025 11:29:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 11:30:00 AM,03/09/2025 11:59:59 AM,0.119,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 11:30:00 AM,03/09/2025 11:59:59 AM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 12:00:00 PM,03/09/2025 12:29:59 PM,0.133,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 12:00:00 PM,03/09/2025 12:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 12:30:00 PM,03/09/2025 12:59:59 PM,0.101,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 12:30:00 PM,03/09/2025 12:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 01:00:00 PM,03/09/2025 01:29:59 PM,0.089,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 01:00:00 PM,03/09/2025 01:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 01:30:00 PM,03/09/2025 01:59:59 PM,0.104,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 01:30:00 PM,03/09/2025 01:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 02:00:00 PM,03/09/2025 02:29:59 PM,0.135,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 02:00:00 PM,03/09/2025 02:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 02:30:00 PM,03/09/2025 02:59:59 PM,0.117,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 02:30:00 PM,03/09/2025 02:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 03:00:00 PM,03/09/2025 03:29:59 PM,0.121,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 03:00:00 PM,03/09/2025 03:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 03:30:00 PM,03/09/2025 03:59:59 PM,0.085,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 03:30:00 PM,03/09/2025 03:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 04:00:00 PM,03/09/2025 04:29:59 PM,0.139,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 04:00:00 PM,03/09/2025 04:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 04:30:00 PM,03/09/2025 04:59:59 PM,0.146,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 04:30:00 PM,03/09/2025 04:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 05:00:00 PM,03/09/2025 05:29:59 PM,0.226,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 05:00:00 PM,03/09/2025 05:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 05:30:00 PM,03/09/2025 05:59:59 PM,0.38,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 05:30:00 PM,03/09/2025 05:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 06:00:00 PM,03/09/2025 06:29:59 PM,0.497,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 06:00:00 PM,03/09/2025 06:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 06:30:00 PM,03/09/2025 06:59:59 PM,0.638,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 06:30:00 PM,03/09/2025 06:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 07:00:00 PM,03/09/2025 07:29:59 PM,0.681,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 07:00:00 PM,03/09/2025 07:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 07:30:00 PM,03/09/2025 07:59:59 PM,0.588,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 07:30:00 PM,03/09/2025 07:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 08:00:00 PM,03/09/2025 08:29:59 PM,0.502,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 08:00:00 PM,03/09/2025 08:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 08:30:00 PM,03/09/2025 08:59:59 PM,0.371,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 08:30:00 PM,03/09/2025 08:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 09:00:00 PM,03/09/2025 09:29:59 PM,0.226,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 09:00:00 PM,03/09/2025 09:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 09:30:00 PM,03/09/2025 09:59:59 PM,0.127,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 09:30:00 PM,03/09/2025 09:59:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 10:00:00 PM,03/09/2025 10:29:59 PM,0.065,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#002,Controlledload,03/09/2025 10:00:00 PM,03/09/2025 10:29:59 PM,0.0,0,A
9000000001,90000000001,000000000009999999,MRIM,99999#001,Generalusage,03/09/2025 10:30:00 PM,03/09/2025 10:59:59 PM,0.086,0,A
